scenario,step,status,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,record_integrity,declared_spirit_channel,path_overlap
resurrection_rehost,181,alive,0.92,0.06406901363877014,0.3044032344055376,0.3007039193886963,0.016578626135675067,0.34038760663081197,0.0,1.0
resurrection_rehost,182,alive,0.92,0.06405180362138313,0.3044032344055376,0.30058215809493405,0.01656668696244883,0.34033667244546545,0.0,1.0
resurrection_rehost,183,alive,0.92,0.06403459360399612,0.3044032344055376,0.3004603968011718,0.016555042436979302,0.3402859164831529,0.0,1.0
resurrection_rehost,184,alive,0.92,0.0640173835866091,0.3044032344055376,0.30033863550740963,0.016543682771754612,0.3402353316149526,0.0,1.0
resurrection_rehost,185,alive,0.92,0.0640001735692221,0.3044032344055376,0.30021687421364746,0.016532598505585888,0.34018491099710046,0.0,1.0
resurrection_rehost,186,alive,0.92,0.0639829635518351,0.3044032344055376,0.3000951129198852,0.016521780492691013,0.3401346480595823,0.0,1.0
resurrection_rehost,187,alive,0.92,0.06396575353444806,0.3044032344055376,0.29997335162612293,0.016511219892144914,0.34008453649518494,0.0,1.0
resurrection_rehost,188,alive,0.92,0.06394854351706106,0.3044032344055376,0.29985159033236075,0.01650090815768394,0.34003457024898337,0.0,1.0
resurrection_rehost,189,alive,0.92,0.06393133349967405,0.3044032344055376,0.2997298290385985,0.016490837027852482,0.33998474350824986,0.0,1.0
resurrection_rehost,190,alive,0.92,0.06391412348228703,0.3044032344055376,0.29960806774483634,0.01648099851648025,0.33993505069276553,0.0,1.0
resurrection_rehost,191,alive,0.92,0.06389691346490002,0.3044032344055376,0.2994863064510741,0.016471384903479096,0.3398854864455207,0.0,1.0
resurrection_rehost,192,alive,0.92,0.063879703447513,0.3044032344055376,0.2993645451573119,0.016461988725948604,0.3398360456237856,0.0,1.0
resurrection_rehost,193,alive,0.92,0.06386249343012598,0.3044032344055376,0.29924278386354963,0.016452802769580038,0.3397867232905399,0.0,1.0
resurrection_rehost,194,alive,0.92,0.06384528341273898,0.3044032344055376,0.29912102256978745,0.016443820060348658,0.33973751470624397,0.0,1.0
resurrection_rehost,195,alive,0.92,0.06382807339535196,0.3044032344055376,0.2989992612760252,0.0164350338564846,0.3396884153209399,0.0,1.0
resurrection_rehost,196,alive,0.92,0.06381086337796496,0.3044032344055376,0.29887749998226304,0.016426437640713044,0.33963942076666787,0.0,1.0
resurrection_rehost,197,alive,0.92,0.06379365336057793,0.3044032344055376,0.2987557386885008,0.016418025112754503,0.3395905268501867,0.0,1.0
resurrection_rehost,198,alive,0.92,0.06377644334319092,0.3044032344055376,0.29863397739473857,0.016409790182076608,0.3395417295459849,0.0,1.0
resurrection_rehost,199,alive,0.92,0.06375923332580391,0.3044032344055376,0.2985122161009764,0.01640172696088876,0.33949302498957096,0.0,1.0
resurrection_rehost,200,alive,0.92,0.0637420233084169,0.3044032344055376,0.29839045480721416,0.016393829757371633,0.33944440947103366,0.0,1.0
resurrection_rehost,201,alive,0.92,0.06372481329102989,0.3044032344055376,0.2982686935134519,0.016386093069133568,0.33939587942885774,0.0,1.0
resurrection_rehost,202,alive,0.92,0.06370760327364287,0.3044032344055376,0.29814693221968974,0.016378511576886152,0.33934743144398893,0.0,1.0
resurrection_rehost,203,alive,0.92,0.06369039325625585,0.3044032344055376,0.29802517092592756,0.016371080138331752,0.33929906223413475,0.0,1.0
resurrection_rehost,204,alive,0.92,0.06367318323886884,0.3044032344055376,0.29790340963216533,0.01636379378225577,0.33925076864829484,0.0,1.0
resurrection_rehost,205,alive,0.92,0.06365597322148182,0.3044032344055376,0.2977816483384031,0.016356647702816772,0.3392025476615083,0.0,1.0
resurrection_rehost,206,alive,0.92,0.06363876320409483,0.3044032344055376,0.2976598870446408,0.01634963725402784,0.33915439636981337,0.0,1.0
resurrection_rehost,207,alive,0.92,0.06362155318670781,0.3044032344055376,0.2975381257508786,0.016342757944422713,0.33910631198540614,0.0,1.0
resurrection_rehost,208,alive,0.92,0.06360434316932079,0.3044032344055376,0.29741636445711644,0.01633600543190053,0.3390582918319952,0.0,1.0
resurrection_rehost,209,alive,0.92,0.06358713315193379,0.3044032344055376,0.29729460316335427,0.016329375518743094,0.33901033334034064,0.0,1.0
resurrection_rehost,210,alive,0.92,0.06356992313454676,0.3044032344055376,0.29717284186959203,0.016322864146799013,0.33896243404397225,0.0,1.0
resurrection_rehost,211,alive,0.92,0.06355271311715975,0.3044032344055376,0.2970510805758298,0.016316467392828923,0.3389145915750785,0.0,1.0
resurrection_rehost,212,alive,0.92,0.06353550309977275,0.3044032344055376,0.2969293192820676,0.01631018146400653,0.3388668036605606,0.0,1.0
resurrection_rehost,213,alive,0.92,0.06351829308238573,0.3044032344055376,0.2968075579883053,0.016304002693570196,0.3388190681182433,0.0,1.0
resurrection_rehost,214,alive,0.92,0.06350108306499871,0.3044032344055376,0.29668579669454315,0.01629792753661995,0.3387713828532387,0.0,1.0
resurrection_rehost,215,alive,0.92,0.0634838730476117,0.3044032344055376,0.29656403540078097,0.016291952566055142,0.33872374585445425,0.0,1.0
resurrection_rehost,216,alive,0.92,0.06346666303022469,0.3044032344055376,0.29644227410701873,0.016286074468647962,0.3386761551912411,0.0,1.0
resurrection_rehost,217,alive,0.92,0.06344945301283768,0.3044032344055376,0.29632051281325655,0.016280290041248233,0.3386286090101766,0.0,1.0
resurrection_rehost,218,alive,0.92,0.06343224299545067,0.3044032344055376,0.2961987515194942,0.016274596187115173,0.33858110553197446,0.0,1.0
resurrection_rehost,219,alive,0.92,0.06341503297806364,0.3044032344055376,0.29607699022573203,0.016268989912371752,0.33853364304852046,0.0,1.0
resurrection_rehost,220,alive,0.92,0.06339782296067664,0.3044032344055376,0.29595522893196985,0.016263468322577614,0.33848621992002464,0.0,1.0
resurrection_rehost,221,alive,0.92,0.06338061294328963,0.3044032344055376,0.29583346763820767,0.016258028619416512,0.33843883457228857,0.0,1.0
resurrection_rehost,222,alive,0.92,0.06336340292590262,0.3044032344055376,0.29571170634444544,0.01625266809749452,0.3383914854940819,0.0,1.0
resurrection_rehost,223,alive,0.92,0.0633461929085156,0.3044032344055376,0.2955899450506832,0.016247384141245175,0.3383441712346235,0.0,1.0
resurrection_rehost,224,alive,0.92,0.0633289828911286,0.3044032344055376,0.295468183756921,0.01624217422193808,0.3382968904011634,0.0,1.0
resurrection_rehost,225,alive,0.92,0.06331177287374157,0.3044032344055376,0.2953464224631588,0.016237035894787425,0.3382496416566617,0.0,1.0
resurrection_rehost,226,alive,0.92,0.06329456285635456,0.3044032344055376,0.29522466116939655,0.016231966796157103,0.33820242371756,0.0,1.0
resurrection_rehost,227,alive,0.92,0.06327735283896754,0.3044032344055376,0.2951028998756344,0.01622696464085919,0.3381552353516424,0.0,1.0
resurrection_rehost,228,alive,0.92,0.06326014282158055,0.3044032344055376,0.29498113858187214,0.016222027219542644,0.3381080753759813,0.0,1.0
resurrection_rehost,229,alive,0.92,0.06324293280419352,0.3044032344055376,0.2948593772881099,0.016217152396169204,0.3380609426549669,0.0,1.0
resurrection_rehost,230,alive,0.92,0.0632257227868065,0.3044032344055376,0.2947376159943476,0.016212338105573557,0.3380138360984128,0.0,1.0
resurrection_rehost,231,alive,0.92,0.0632085127694195,0.3044032344055376,0.29461585470058543,0.016207582351105,0.33796675465974096,0.0,1.0
resurrection_rehost,232,alive,0.92,0.06319130275203248,0.3044032344055376,0.29449409340682325,0.016202883202347765,0.33791969733423594,0.0,1.0
resurrection_rehost,233,alive,0.92,0.06317409273464547,0.3044032344055376,0.294372332113061,0.016198238792917513,0.33787266315737113,0.0,1.0
resurrection_rehost,234,alive,0.92,0.06315688271725846,0.3044032344055376,0.29425057081929884,0.016193647318331277,0.33782565120320085,0.0,1.0
resurrection_rehost,235,alive,0.92,0.06313967269987145,0.3044032344055376,0.29412880952553666,0.016189107033948578,0.33777866058281736,0.0,1.0
resurrection_rehost,236,alive,0.92,0.06312246268248443,0.3044032344055376,0.29400704823177437,0.01618461625298117,0.33773169044286916,0.0,1.0
resurrection_rehost,237,alive,0.92,0.06310525266509742,0.3044032344055376,0.29388528693801214,0.01618017334456918,0.33768473996413895,0.0,1.0
resurrection_rehost,238,alive,0.92,0.06308804264771041,0.3044032344055376,0.29376352564424996,0.016175776731921533,0.3376378083601778,0.0,1.0
resurrection_rehost,239,alive,0.92,0.0630708326303234,0.3044032344055376,0.2936417643504877,0.016171424890518215,0.3375908948759951,0.0,1.0
resurrection_rehost,240,alive,0.92,0.06305362261293639,0.3044032344055376,0.29352000305672554,0.016167116346372676,0.33754399878679975,0.0,1.0
resurrection_rehost,241,alive,0.92,0.06303641259554936,0.3044032344055376,0.29339824176296336,0.01616284967435206,0.3374971193967921,0.0,1.0
resurrection_rehost,242,alive,0.92,0.06301920257816235,0.3044032344055376,0.2932764804692011,0.016158623496553486,0.3374502560380048,0.0,1.0
resurrection_rehost,243,alive,0.92,0.06300199256077534,0.3044032344055376,0.29315471917543884,0.016154436480734467,0.33740340806918884,0.0,1.0
resurrection_rehost,244,alive,0.92,0.06298478254338834,0.3044032344055376,0.29303295788167666,0.016150287338795602,0.33735657487474563,0.0,1.0
resurrection_rehost,245,alive,0.92,0.06296757252600131,0.3044032344055376,0.2929111965879144,0.016146174825313934,0.3373097558637001,0.0,1.0
resurrection_rehost,246,alive,0.92,0.0629503625086143,0.3044032344055376,0.29278943529415224,0.016142097736125075,0.33726295046871635,0.0,1.0
resurrection_rehost,247,alive,0.92,0.06293315249122729,0.3044032344055376,0.29266767400039,0.01613805490695268,0.3372161581451519,0.0,1.0
resurrection_rehost,248,alive,0.92,0.06291594247384028,0.3044032344055376,0.2925459127066279,0.01613404521208352,0.33716937837015,0.0,1.0
resurrection_rehost,249,alive,0.92,0.06289873245645326,0.3044032344055376,0.2924241514128656,0.016130067563086724,0.3371226106417681,0.0,1.0
resurrection_rehost,250,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.016049417225271288,0.3374633465320811,0.0,0.9995
resurrection_rehost,251,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01596917013914493,0.33780340095061334,0.0,0.9990002500000001
resurrection_rehost,252,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015889324288449205,0.3381427752603086,0.0,0.9985007498750001
resurrection_rehost,253,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01580987766700696,0.33848147082138447,0.0,0.9980014995000627
resurrection_rehost,254,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015730828278671925,0.3388194889913381,0.0,0.9975024987503127
resurrection_rehost,255,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015652174137278565,0.33915683112495193,0.0,0.9970037475009376
resurrection_rehost,256,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01557391326659217,0.3394934985742985,0.0,0.9965052456271871
resurrection_rehost,257,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015496043700259211,0.33982949268874635,0.0,0.9960069930043736
resurrection_rehost,258,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015418563481757916,0.3401648148149653,0.0,0.9955089895078715
resurrection_rehost,259,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015341470664349125,0.34049946629693184,0.0,0.9950112350131176
resurrection_rehost,260,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01526476331102738,0.34083344847593444,0.0,0.9945137293956111
resurrection_rehost,261,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015188439494472244,0.34116676269057905,0.0,0.9940164725309134
resurrection_rehost,262,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015112497296999882,0.34149941027679437,0.0,0.993519464294648
resurrection_rehost,263,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015036934810514883,0.3418313925678373,0.0,0.9930227045625007
resurrection_rehost,264,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014961750136462311,0.34216271089429795,0.0,0.9925261932102195
resurrection_rehost,265,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014886941385779997,0.3424933665841059,0.0,0.9920299301136144
resurrection_rehost,266,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014812506678851095,0.34282336096253413,0.0,0.9915339151485576
resurrection_rehost,267,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01473844414545684,0.34315269535220555,0.0,0.9910381481909833
resurrection_rehost,268,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014664751924729554,0.3434813710730975,0.0,0.990542629116888
resurrection_rehost,269,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01459142816510591,0.3438093894425478,0.0,0.9900473578023296
resurrection_rehost,270,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014518471024280378,0.34413675177525915,0.0,0.9895523341234285
resurrection_rehost,271,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014445878669158977,0.3444634593833051,0.0,0.9890575579563669
resurrection_rehost,272,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014373649275813182,0.34478951357613496,0.0,0.9885630291773887
resurrection_rehost,273,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014301781029434118,0.34511491566057917,0.0,0.9880687476628001
resurrection_rehost,274,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014230272124286944,0.34543966694085443,0.0,0.9875747132889687
resurrection_rehost,275,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014159120763665512,0.3457637687185692,0.0,0.9870809259323243
resurrection_rehost,276,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014088325159847181,0.34608722229272854,0.0,0.9865873854693582
resurrection_rehost,277,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014017883534047947,0.34641002895973955,0.0,0.9860940917766235
resurrection_rehost,278,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013947794116377707,0.3467321900134165,0.0,0.9856010447307353
resurrection_rehost,279,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013878055145795818,0.34705370674498615,0.0,0.98510824420837
resurrection_rehost,280,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013808664870066838,0.34737458044309266,0.0,0.9846156900862658
resurrection_rehost,281,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013739621545716505,0.34769481239380295,0.0,0.9841233822412228
resurrection_rehost,282,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013670923437987923,0.3480144038806117,0.0,0.9836313205501022
resurrection_rehost,283,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013602568820797984,0.34833335618444694,0.0,0.9831395048898272
resurrection_rehost,284,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013534555976693992,0.3486516705836745,0.0,0.9826479351373822
resurrection_rehost,285,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013466883196810523,0.3489693483541037,0.0,0.9821566111698136
resurrection_rehost,286,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013399548780826472,0.34928639076899193,0.0,0.9816655328642288
resurrection_rehost,287,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013332551036922338,0.3496027990990504,0.0,0.9811747000977967
resurrection_rehost,288,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013265888281737727,0.34991857461244874,0.0,0.9806841127477479
resurrection_rehost,289,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013199558840329037,0.35023371857482033,0.0,0.9801937706913741
resurrection_rehost,290,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013133561046127392,0.3505482322492671,0.0,0.9797036738060285
resurrection_rehost,291,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013067893240896756,0.35086211689636504,0.0,0.9792138219691255
resurrection_rehost,292,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013002553774692274,0.3511753737741688,0.0,0.978724215058141
resurrection_rehost,293,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012937541005818813,0.3514880041382169,0.0,0.978234852950612
resurrection_rehost,294,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012872853300789718,0.351800009241537,0.0,0.9777457355241367
resurrection_rehost,295,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012808489034285768,0.35211139033465033,0.0,0.9772568626563747
resurrection_rehost,296,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012744446589114338,0.3524221486655775,0.0,0.9767682342250465
resurrection_rehost,297,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012680724356168767,0.35273228547984276,0.0,0.976279850107934
resurrection_rehost,298,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012617320734387923,0.3530418020204795,0.0,0.9757917101828801
resurrection_rehost,299,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012554234130715982,0.35335069952803505,0.0,0.9753038143277888
resurrection_rehost,300,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012491462960062401,0.3536589792405755,0.0,0.974816162420625
