scenario,step,K_capacity,kappa,utopic_access,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,direct_agency_write
utopic_connected_noncoercive,513,0.7755640142690734,0.4265602078479904,0.06855159773266427,0.92,0.09594403517663284,0.18853416834920905,0.4441908352417592,0.037609077870520674,0.0
utopic_connected_noncoercive,514,0.7778763437357723,0.4278319890546748,0.06902696660939169,0.92,0.09618852328014652,0.18764052086565863,0.4452093823946581,0.037807502567996525,0.0
utopic_connected_noncoercive,515,0.7801716022593175,0.42909438124262467,0.06950373814410571,0.92,0.0964322266742037,0.18675214058440948,0.4462295010496516,0.03800282036686688,0.0
utopic_connected_noncoercive,516,0.7824497764231124,0.43034737703271186,0.06998190189636427,0.92,0.09667708834169572,0.18585769290875256,0.4472511547699116,0.03819516481952376,0.0
utopic_connected_noncoercive,517,0.7847108560240134,0.4315909708132074,0.07046144741949006,0.92,0.09692310872847947,0.1849571602221827,0.4482743072888929,0.0383846648907571,0.0
utopic_connected_noncoercive,518,0.7869548340275105,0.43282515871513083,0.07094236426250687,0.92,0.09717028830297743,0.18405052498695398,0.4492989225157217,0.038635618564368514,0.0
utopic_connected_noncoercive,519,0.789181706522253,0.43404993858723917,0.07142464197204824,0.92,0.09741862755685683,0.18313776974237567,0.45032496454045073,0.03888213560518843,0.0
utopic_connected_noncoercive,520,0.791391472673955,0.4352653099706753,0.07190827009423788,0.92,0.09766812700569809,0.18221887710308077,0.45135239763917934,0.03912439783215796,0.0
utopic_connected_noncoercive,521,0.7935841346787332,0.43647127407330333,0.07239323817654154,0.92,0.0979187871896516,0.18129382975726843,0.4523811862790381,0.039362580862891176,0.0
utopic_connected_noncoercive,522,0.7957596977159083,0.43766783374374957,0.07287953576959015,0.92,0.09817060867408324,0.18036261046492127,0.45341129512303924,0.039596854328152555,0.0
utopic_connected_noncoercive,523,0.79791816990032,0.4388549934451761,0.07336715242897368,0.92,0.09842359205020888,0.17942520205599857,0.45444268903479296,0.03982738207892494,0.0
utopic_connected_noncoercive,524,0.8000595622341912,0.4400327592288052,0.07385607771700568,0.92,0.0986777379357171,0.17848158742860615,0.45547533308308813,0.04005432238632355,0.0
utopic_connected_noncoercive,525,0.8021838885585817,0.44120113870721994,0.07434630120445815,0.92,0.09893270403399795,0.1775368807252738,0.4565091904938689,0.040277780160296206,0.0
utopic_connected_noncoercive,526,0.8042911655044743,0.4423601410274609,0.07483781247226644,0.92,0.09918668455676052,0.17659912581298204,0.45754422148685947,0.04049772220722147,0.0
utopic_connected_noncoercive,527,0.8063814124435268,0.4435097768439398,0.07533060111320415,0.92,0.09944180878603744,0.17565521813878743,0.4585803917457494,0.04071429725799375,0.0
utopic_connected_noncoercive,528,0.8084546514385326,0.444650058291193,0.0758246567335277,0.92,0.09969807735720047,0.17470514108699123,0.4596176671764734,0.04092764896302689,0.0
utopic_connected_noncoercive,529,0.8105109071936243,0.44578099895649337,0.07631996895459048,0.92,0.09995549093502269,0.17374887810087883,0.46065601391112604,0.04113791606846582,0.0
utopic_connected_noncoercive,530,0.8125502070042587,0.4469026138523423,0.07681652741442642,0.92,0.10021405021422879,0.17278641268080908,0.4616953983117441,0.041345232586296805,0.0
utopic_connected_noncoercive,531,0.8145725807070178,0.4480149193888598,0.07731432176930293,0.92,0.10046999946546613,0.1718509397984849,0.4627357736893931,0.041549351257655076,0.0
utopic_connected_noncoercive,532,0.8165780606292605,0.44911793334609335,0.07781334169524304,0.92,0.10072590186834522,0.17091282182842346,0.4637771054681893,0.04175033255154626,0.0
utopic_connected_noncoercive,533,0.8185666815386624,0.45021167484626434,0.07831357688951666,0.92,0.10098291086366716,0.16996865808171283,0.46481936066961665,0.04198032914679092,0.0
utopic_connected_noncoercive,534,0.8205384805926733,0.45129616432597036,0.07881501707210108,0.92,0.10124102708549904,0.1690184327241283,0.4658625065590813,0.04220654126037882,0.0
utopic_connected_noncoercive,535,0.8224934972879262,0.45237142350835946,0.07931765198711037,0.92,0.10150025120039219,0.16806212996968276,0.4669065106490459,0.04242912465383764,0.0
utopic_connected_noncoercive,536,0.8244317734096336,0.4534374753752985,0.07982147140419403,0.92,0.10176058390785608,0.16709973407870385,0.46795134070204125,0.04264822975178744,0.0
utopic_connected_noncoercive,537,0.826353352980995,0.45449434413954726,0.08032646511990464,0.92,0.10202202594082095,0.16613122935589902,0.46899696473355135,0.042864001827015843,0.0
utopic_connected_noncoercive,538,0.8282582822126531,0.45554205521695923,0.0808326229590346,0.92,0.10228457806608987,0.16515660014841047,0.4700433510147761,0.043076581179153826,0.0
utopic_connected_noncoercive,539,0.8301466094522226,0.4565806351987225,0.08133993477592207,0.92,0.10254824108477988,0.16417583084385992,0.47109046807527183,0.043286103307172814,0.0
utopic_connected_noncoercive,540,0.8320183851339245,0.45761011182365846,0.08184839045572613,0.92,0.10281301583275236,0.1631889058683848,0.47213828470546987,0.04349269907591638,0.0
utopic_connected_noncoercive,541,0.8338736617283494,0.45863051395059223,0.08235797991567123,0.92,0.10307802123041364,0.16220515165673358,0.473186766222289,0.04369639964476982,0.0
utopic_connected_noncoercive,542,0.8357124936923814,0.4596418715308098,0.08286869310626102,0.92,0.10334260933996763,0.16122424468173077,0.47423587833931347,0.043961278189539855,0.0
utopic_connected_noncoercive,543,0.8375349374193038,0.46064421558061713,0.08338052001246171,0.92,0.10360829156723908,0.1602372354698027,0.47528559061914166,0.044221582315618416,0.0
utopic_connected_noncoercive,544,0.8393410511891166,0.4616375781540142,0.08389345065485507,0.92,0.10387506880079218,0.1592441088036879,0.47633587289420737,0.04447749577557863,0.0
utopic_connected_noncoercive,545,0.8411308951190849,0.4626219923154967,0.08440747509076117,0.92,0.10414294196589517,0.15824484949541945,0.4773866952687139,0.044729196053968426,0.0
utopic_connected_noncoercive,546,0.8429045311145473,0.46359749211300105,0.08492258341533117,0.92,0.10441191202488397,0.15723944238435594,0.47843802812045616,0.045008862610603426,0.0
utopic_connected_noncoercive,547,0.8446620228200025,0.4645641125510014,0.08543876576261006,0.92,0.10468197997751566,0.15622787233520874,0.4794898421025329,0.0452837535551632,0.0
utopic_connected_noncoercive,548,0.8464034355704978,0.4655218895637738,0.08595601230656981,0.92,0.10495314686131274,0.15521012423606617,0.4805421081449479,0.04555406100234533,0.0
utopic_connected_noncoercive,549,0.8481288363433407,0.4664708599888374,0.08647431326211297,0.92,0.10522541375189709,0.1541861829964148,0.481594797456106,0.045819970533868076,0.0
utopic_connected_noncoercive,550,0.8498382937101527,0.46741106154058404,0.08699365888604695,0.92,0.10549878176331506,0.15315603354515966,0.4826478815242017,0.046113684854775995,0.0
utopic_connected_noncoercive,551,0.8515318777892855,0.4683425327841071,0.08751403947802928,0.92,0.10577273253660871,0.1521250124316947,0.48370132997786336,0.04640240193338157,0.0
utopic_connected_noncoercive,552,0.8532096601986177,0.46926531310923975,0.088035445381484,0.92,0.10604712265839598,0.15109159658965735,0.4847551133358076,0.04668627115153618,0.0
utopic_connected_noncoercive,553,0.8548717140087495,0.47017944270481227,0.08855786698448935,0.92,0.10632260743452893,0.15005197615512866,0.48580920392136795,0.046965487790628486,0.0
utopic_connected_noncoercive,554,0.8565181136966128,0.4710849625331371,0.08908129472063728,0.92,0.106599188091757,0.14900613622457856,0.48686357434222644,0.04727232064105764,0.0
utopic_connected_noncoercive,555,0.8581489350995123,0.4719819143047318,0.08960571906986475,0.92,0.10687686589671709,0.14795406190443827,0.48791819749129955,0.04757397419842003,0.0
utopic_connected_noncoercive,556,0.8597642553696124,0.47287034045328685,0.0901311305592573,0.92,0.10715258009059721,0.14692501662052637,0.4889730348362021,0.04787035483741918,0.0
utopic_connected_noncoercive,557,0.861364152928887,0.4737502841108879,0.09065751976382495,0.92,0.10742775492770622,0.145897254087521,0.4900280568493452,0.048161557811757225,0.0
utopic_connected_noncoercive,558,0.8629487074245404,0.4746217890834973,0.09118487730725106,0.92,0.10770399096036226,0.14486340534097292,0.4910832372387725,0.04844778764639833,0.0
utopic_connected_noncoercive,559,0.86451799968492,0.47548489982670605,0.09171319386261406,0.92,0.10798128944318774,0.14382345594531543,0.49213855000045986,0.04872924189684141,0.0
utopic_connected_noncoercive,560,0.8660721116759263,0.47633966142175954,0.09224246015308268,0.92,0.1082596516718388,0.14277979959496018,0.4931939684554859,0.049006097876767844,0.0
utopic_connected_noncoercive,561,0.8676111264579346,0.4771861195518641,0.09277266695258475,0.92,0.10853678697719181,0.1417459553468423,0.4942494608023359,0.049278350045919614,0.0
utopic_connected_noncoercive,562,0.8691351281432397,0.47802432047878185,0.09330380508645006,0.92,0.10881494285808291,0.14070606238392788,0.4953050018810114,0.04954618041667116,0.0
utopic_connected_noncoercive,563,0.8706442018540325,0.47885431101971787,0.09383586543202753,0.92,0.10909414668897455,0.13966010648569888,0.4963605668206651,0.04980976593084439,0.0
utopic_connected_noncoercive,564,0.8721384336809187,0.4796761385245053,0.09436883891927698,0.92,0.10937439984564301,0.13860807342726394,0.49741613103968474,0.05011733767932798,0.0
utopic_connected_noncoercive,565,0.8736179106419871,0.480489850853093,0.09490271653133597,0.92,0.10965570374584255,0.13754994897751266,0.4984716702456981,0.050419663024602455,0.0
utopic_connected_noncoercive,566,0.875082720642438,0.4812954963533409,0.0954374893050619,0.92,0.10993805984948013,0.1364857188972755,0.4995271604355003,0.05071694924434237,0.0
utopic_connected_noncoercive,567,0.8765329524347759,0.4820931238391268,0.09597314833154982,0.92,0.11022146965878275,0.13541536893749057,0.5005825778949051,0.05104141765965395,0.0
utopic_connected_noncoercive,568,0.8779686955795769,0.4828827825687673,0.09650968475662623,0.92,0.11050593471845863,0.13433888483737616,0.5016378991985229,0.05136035082400147,0.0
utopic_connected_noncoercive,569,0.8793900404068328,0.48366452222375805,0.09704708978131929,0.92,0.11079143559625537,0.13325903664761565,0.5026931000957355,0.05167395120634017,0.0
utopic_connected_noncoercive,570,0.8807970779778823,0.4844383928878353,0.09758535466230578,0.92,0.11107573159648222,0.1321885946235225,0.5037481515127257,0.05198224663706055,0.0
utopic_connected_noncoercive,571,0.8821899000479303,0.48520444502636173,0.09812447071233507,0.92,0.11136106804806643,0.13111206900067868,0.5048030308674645,0.05228544616163304,0.0
utopic_connected_noncoercive,572,0.8835685990291611,0.48596272946603863,0.09866442930063067,0.92,0.11164744658292464,0.13002944567120217,0.5058577158651627,0.0525837517159901,0.0
utopic_connected_noncoercive,573,0.8849332679544502,0.4867132973749476,0.0992052218532695,0.92,0.1119348688760908,0.12894071050761258,0.5069121844977039,0.052909433662174106,0.0
utopic_connected_noncoercive,574,0.8862840004416773,0.4874562002429226,0.09974683985353942,0.92,0.11222175862479253,0.12786123454416887,0.5079664088889403,0.0532295643299389,0.0
utopic_connected_noncoercive,575,0.8876208906586432,0.4881914898622538,0.10028927484227526,0.92,0.11250899078089617,0.12677865066712327,0.5090203664030677,0.05354431531164227,0.0
utopic_connected_noncoercive,576,0.8889440332885924,0.48891921830872587,0.10083251841817384,0.92,0.11279725229907128,0.1256900051895077,0.5100740358674339,0.0539181906036514,0.0
utopic_connected_noncoercive,577,0.8902535234963449,0.48963943792298975,0.10137656223808827,0.92,0.11308654494455775,0.12459528410701338,0.5111273963932066,0.054285321888236315,0.0
utopic_connected_noncoercive,578,0.8915494568950368,0.4903522012922703,0.1019213980173019,0.92,0.11337687052616668,0.12349447338824526,0.512180427374504,0.05464597002834232,0.0
utopic_connected_noncoercive,579,0.8928319295134719,0.49105756123240957,0.10246701752978236,0.92,0.11366823089636675,0.12238755897303419,0.5132331084874728,0.05500038703966946,0.0
utopic_connected_noncoercive,580,0.8941010377640822,0.4917555707702453,0.10301341260841597,0.92,0.11396062795136591,0.12127452677075876,0.5142854196893119,0.05534881639337845,0.0
utopic_connected_noncoercive,581,0.8953568784115021,0.4924462831263262,0.103560575145223,0.92,0.1142540636311881,0.1201553626586771,0.5153373412172447,0.055723635618220295,0.0
utopic_connected_noncoercive,582,0.8965995485417504,0.49312975169796275,0.10410849709155408,0.92,0.1145475976203083,0.11904038737428212,0.5163888494534845,0.0560919462182132,0.0
utopic_connected_noncoercive,583,0.8978291455320228,0.49380603004261253,0.1046571704582681,0.92,0.1148408654282168,0.11792731007689042,0.5174399219781134,0.05648596655920424,0.0
utopic_connected_noncoercive,584,0.8990457670210917,0.4944751718616005,0.1052065873158921,0.92,0.11513515839667922,0.11680814954264816,0.518490539842008,0.0568729960779724,0.0
utopic_connected_noncoercive,585,0.9002495108803148,0.49513723098417317,0.1057567397947634,0.92,0.11543047855987494,0.11568289172364574,0.5195406843715008,0.05725330550343508,0.0
utopic_connected_noncoercive,586,0.9014404751852454,0.49579226135188503,0.10630762008515438,0.92,0.11572581020548857,0.1145625192860597,0.5205903327684165,0.05762705465552942,0.0
utopic_connected_noncoercive,587,0.9026187581878471,0.4964403170033159,0.10685922043738028,0.92,0.11602095070234986,0.11344342209682846,0.521639463955914,0.057994407860399416,0.0
utopic_connected_noncoercive,588,0.9037844582893072,0.497081452059119,0.10741153316189041,0.92,0.11631710525598218,0.1123182758582656,0.5226880600595305,0.058420021720342656,0.0
utopic_connected_noncoercive,589,0.9049376740134477,0.4977157207073963,0.10796455062934307,0.92,0.11661427599592773,0.11118706657736248,0.5237361034749839,0.05883795426956026,0.0
utopic_connected_noncoercive,590,0.9060785039807289,0.4983431771894009,0.10851826527066463,0.92,0.11691111819730783,0.11006353795600562,0.5247835713636542,0.05924837141662525,0.0
utopic_connected_noncoercive,591,0.907207046882843,0.4989638757855637,0.10907266957709304,0.92,0.11720809508781438,0.10893857295181607,0.5258304448080308,0.059651500555749616,0.0
utopic_connected_noncoercive,592,0.9083234014578947,0.4995778708018421,0.1096277561002062,0.92,0.1175060753416783,0.10780759271923016,0.5268767069865896,0.06004762218725296,0.0
utopic_connected_noncoercive,593,0.9094276664661624,0.5001852165563894,0.11018351745193553,0.92,0.11780506118461684,0.1066707088160527,0.5279223412918952,0.060437006646148816,0.0
utopic_connected_noncoercive,594,0.9105199406664386,0.5007859673665412,0.11073994630456502,0.92,0.11810409262541376,0.10553683050005266,0.5289673278100558,0.060819827587230035,0.0
utopic_connected_noncoercive,595,0.9116003227929417,0.501380177536118,0.11129703539071625,0.92,0.11840398231590912,0.10439693961582514,0.5300116504983082,0.06126041688592238,0.0
utopic_connected_noncoercive,596,0.9126689115327974,0.5019679013430386,0.11185477750331962,0.92,0.11870487480658996,0.10325102216683188,0.5310552935734191,0.06169317836989503,0.0
utopic_connected_noncoercive,597,0.9137258055040833,0.5025491930272459,0.11241316549557212,0.92,0.11900569361742265,0.10211330465146645,0.5320982358138172,0.062166451891865156,0.0
utopic_connected_noncoercive,598,0.9147711032344304,0.5031241067789368,0.11297219228088205,0.92,0.11930418364567655,0.10099206104942926,0.5331404529520842,0.06263079353757868,0.0
utopic_connected_noncoercive,599,0.9158049031401786,0.5036926967270983,0.11353185083280105,0.92,0.11960364493356909,0.09986492644289363,0.5341819299364992,0.0631187279007987,0.0
utopic_connected_noncoercive,600,0.9168273035060777,0.5042550169283427,0.11409213418494366,0.92,0.11990407981730815,0.09873188706244962,0.535222651968143,0.06362956138384007,0.0
utopic_connected_noncoercive,601,0.9178384024655316,0.5048111213560424,0.11465303543089482,0.92,0.1202054906769072,0.0975929290834427,0.5362626044991486,0.06413071105209087,0.0
utopic_connected_noncoercive,602,0.9188382979813762,0.505361063889757,0.11521454772410566,0.92,0.120507879936167,0.09644803862463691,0.5373017732309283,0.06462254311275957,0.0
utopic_connected_noncoercive,603,0.9198270878271877,0.5059048983049532,0.11577666427777783,0.92,0.12081125006265592,0.09529720174688924,0.5383401441123808,0.06513746960620898,0.0
utopic_connected_noncoercive,604,0.9208048695691126,0.5064426782630119,0.11633937836473673,0.92,0.12111560356768841,0.09414040445183505,0.5393777033380804,0.06564289607277855,0.0
utopic_connected_noncoercive,605,0.9217717405482161,0.5069744573015189,0.11690268331729398,0.92,0.12142094300630231,0.09297763268058408,0.5404144373464457,0.06617138605903938,0.0
utopic_connected_noncoercive,606,0.9227277978633401,0.5075002888248371,0.11746657252709936,0.92,0.12172727097723487,0.09180887231242761,0.541450332817893,0.06669020527578579,0.0
utopic_connected_noncoercive,607,0.923673138354465,0.5080202260949558,0.11803103944498264,0.92,0.1220345394633657,0.0906371561428308,0.542485375454182,0.0671997051496145,0.0
utopic_connected_noncoercive,608,0.9246078585865675,0.5085343222226122,0.11859607758078554,0.92,0.1223406705108962,0.0894747514566905,0.5435195462855658,0.06773207961879775,0.0
utopic_connected_noncoercive,609,0.9255320548339719,0.5090426301586846,0.11916168050318408,0.92,0.12264777886075263,0.08830640301905093,0.5445528326893863,0.0682547980811758,0.0
utopic_connected_noncoercive,610,0.926445823065181,0.5095452026858496,0.11972784183950169,0.92,0.12295586720878511,0.08713209667389422,0.5455852222774481,0.06880042967717624,0.0
utopic_connected_noncoercive,611,0.9273492589281866,0.5100420924105027,0.12029455527551336,0.92,0.12326493829427124,0.08595181819848602,0.5466167028941006,0.06940059146387584,0.0
utopic_connected_noncoercive,612,0.9282424577362486,0.5105333517549367,0.12086181455524107,0.92,0.12357499489988132,0.08476555330216254,0.5476472626143085,0.0700217108663475,0.0
utopic_connected_noncoercive,613,0.9291255144541368,0.5110190329497752,0.12142961348074083,0.92,0.12388603985164308,0.08357328762512822,0.5486768897417131,0.0706311827380365,0.0
utopic_connected_noncoercive,614,0.9299985236848279,0.5114991880266554,0.12199794591188155,0.92,0.12419489242476284,0.08240722649767616,0.5497055599187799,0.07126129990344376,0.0
utopic_connected_noncoercive,615,0.9308615796566533,0.5119738688111594,0.12256680576611617,0.92,0.12450355342897054,0.08123980875218854,0.5507332600617562,0.07191156019092729,0.0
utopic_connected_noncoercive,616,0.9317147762108839,0.5124431269159863,0.12313618701824504,0.92,0.12481317290342141,0.08006652080355259,0.5517599791137192,0.07254938038540745,0.0
utopic_connected_noncoercive,617,0.9325582067897541,0.5129070137343648,0.12370608370017211,0.92,0.1251221497176471,0.07890359543685228,0.5527856997397865,0.0732554066508869,0.0
utopic_connected_noncoercive,618,0.9333919644249093,0.5133655804337002,0.124276489900654,0.92,0.12543151462001317,0.07773697640157606,0.5538104104560654,0.07394754459971908,0.0
utopic_connected_noncoercive,619,0.9342161417262748,0.5138188779494511,0.12484739976504228,0.92,0.12574182736639025,0.07656453109261463,0.554834100844928,0.07462631518005455,0.0
utopic_connected_noncoercive,620,0.935030830871336,0.5142669569792349,0.1254188074950192,0.92,0.1260512613922359,0.07540444056447118,0.5558567534255272,0.07535640326200323,0.0
utopic_connected_noncoercive,621,0.935836123594826,0.5147098679771543,0.12599070734832715,0.92,0.1263613006464291,0.07423876642055519,0.5568783581167831,0.07610426210643936,0.0
utopic_connected_noncoercive,622,0.9366321111788097,0.5151476611483454,0.12656309363849197,0.92,0.12667217290594726,0.0730708248106597,0.5578989037165717,0.07686961597150214,0.0
utopic_connected_noncoercive,623,0.9374188844431588,0.5155803864437374,0.12713596073454056,0.92,0.12698193105087158,0.07191197453269023,0.5589183746857976,0.07771614754494185,0.0
utopic_connected_noncoercive,624,0.9381965337364114,0.5160080935550263,0.12770930306071282,0.92,0.12729261330078484,0.07074739922800247,0.5599367616272247,0.07857754649268606,0.0
utopic_connected_noncoercive,625,0.938965148927008,0.5164308319098544,0.12828311509616822,0.92,0.12760422261490295,0.06957708479150229,0.5609540553484959,0.07945369447242749,0.0
utopic_connected_noncoercive,626,0.9397248193948963,0.516848650667193,0.12885739137468732,0.92,0.12791676199442392,0.06840101704178789,0.5619702468601325,0.08034425482191375,0.0
utopic_connected_noncoercive,627,0.9404756340234984,0.5172615987129242,0.12943212648436836,0.92,0.12823023448246787,0.06721918172015215,0.5629853273735353,0.08126515488051221,0.0
utopic_connected_noncoercive,628,0.9412176811920339,0.5176697246556187,0.13000731506731905,0.92,0.12854464316401779,0.0660315644895936,0.5639992882989855,0.0822639139282161,0.0
utopic_connected_noncoercive,629,0.9419510487681895,0.5180730768225043,0.13058295181934407,0.92,0.12885999116586108,0.0648381509338361,0.5650121212436495,0.08333871215372812,0.0
utopic_connected_noncoercive,630,0.9426758241011313,0.5184717032556222,0.1311590314896281,0.92,0.12917561517142828,0.0636485872641981,0.5660238141453028,0.08445526857145436,0.0
utopic_connected_noncoercive,631,0.9433920940148507,0.5188656517081679,0.13173554888041494,0.92,0.12948962204440442,0.06247119067165566,0.5670343518111366,0.08564468230413556,0.0
utopic_connected_noncoercive,632,0.9440999448018357,0.5192549696410097,0.13231249884668272,0.92,0.12980454906371178,0.06128808202317771,0.5680437264022317,0.08693722049249698,0.0
utopic_connected_noncoercive,633,0.9447994622170657,0.5196397042193862,0.13288987629581536,0.92,0.13011874659752992,0.060116068115883534,0.569051923540106,0.08834634315901842,0.0
utopic_connected_noncoercive,634,0.9454907314723157,0.5200199023097737,0.13346767618727068,0.92,0.1304333621568732,0.0589399820285072,0.5700589351102805,0.08985308297840539,0.0
utopic_connected_noncoercive,635,0.9461738372307704,0.5203956104769237,0.13404589353224503,0.92,0.1307488882936379,0.057758225712022805,0.5710647538182271,0.09147124927150228,0.0
utopic_connected_noncoercive,636,0.9468488636019362,0.520766874981065,0.1346245233933351,0.92,0.13106532823933292,0.05657078475404903,0.5720693725523963,0.09327840074998248,0.0
utopic_connected_noncoercive,637,0.9475158941368469,0.5211337417752658,0.13520356088419652,0.92,0.1313823670391423,0.055383017042798764,0.5730727822333019,0.09528595412057549,0.0
utopic_connected_noncoercive,638,0.9481750118235559,0.5214962565029558,0.1357830011691998,0.92,0.13169849892215574,0.0542026137927027,0.5740749708833542,0.0972475720448036,0.0
utopic_connected_noncoercive,639,0.9488262990829084,0.5218544644955997,0.1363628394630838,0.92,0.13201553537054395,0.05302033262096939,0.5750759304057167,0.09916492379216559,0.0
utopic_connected_noncoercive,640,0.9494698377645865,0.5222084107705226,0.1369430710306066,0.92,0.13232937228586125,0.05186551045259996,0.5760756411417466,0.10103930752144626,0.0
utopic_connected_noncoercive,641,0.950105709143423,0.5225581400288827,0.13752369118619426,0.92,0.13264390888611713,0.05070518463032269,0.5770740968170758,0.10287230072382017,0.0
utopic_connected_noncoercive,642,0.9507339939159732,0.5229036966537853,0.13810469529358735,0.92,0.1329593216590693,0.04953934093222884,0.5780712913285926,0.10466543492586919,0.0
utopic_connected_noncoercive,643,0.9513547721973448,0.5232451247085397,0.13868607876548572,0.92,0.13327561390056666,0.04836796505261589,0.5790672187425212,0.10642019014575091,0.0
utopic_connected_noncoercive,644,0.9519681235182715,0.5235824679350494,0.13926783706319132,0.92,0.13359105640809288,0.04720863630047689,0.5800618662550339,0.10813783825022888,0.0
utopic_connected_noncoercive,645,0.9525741268224334,0.5239157697523384,0.13984996569624947,0.92,0.13390696355927267,0.04604467990778662,0.5810552279089019,0.10981974425488959,0.0
utopic_connected_noncoercive,646,0.9531728604640098,0.5242450732552054,0.14043246022208858,0.92,0.13422193083415712,0.04489351047171723,0.5820472909397604,0.11146708315743697,0.0
utopic_connected_noncoercive,647,0.9537644022054652,0.5245704212130059,0.14101531624565858,0.92,0.13453742835405633,0.043737094420814804,0.5830380499702783,0.11308113934401524,0.0
utopic_connected_noncoercive,648,0.9543488292155562,0.5248918560685559,0.1415985294190681,0.92,0.13485378382723842,0.042575242621541255,0.5840274998530807,0.11466316816360271,0.0
utopic_connected_noncoercive,649,0.95492621806756,0.525209419937158,0.14218209544122049,0.92,0.1351704411300797,0.04141806119808215,0.5850156315505792,0.11621430989790899,0.0
utopic_connected_noncoercive,650,0.955496644737713,0.5255231546057422,0.1427660100574491,0.92,0.13548424581778892,0.04028227623041438,0.5860024294948906,0.11773545390589166,0.0
utopic_connected_noncoercive,651,0.9560601846038588,0.5258331015321224,0.14335026905915146,0.92,0.1357988804030666,0.0391411800335511,0.5869878889756587,0.11922774158124952,0.0
utopic_connected_noncoercive,652,0.9566169124442954,0.5261393018443625,0.14393486828342297,0.92,0.13611434824716095,0.03799475846810955,0.5879720054349379,0.1206922759672075,0.0
utopic_connected_noncoercive,653,0.9571669024368206,0.5264417963402513,0.14451980361268993,0.92,0.13643065274984567,0.03684299730920766,0.5889547744653738,0.12213012305830453,0.0
utopic_connected_noncoercive,654,0.9577102281579662,0.5267406254868815,0.14510507097434203,0.92,0.13674779734935305,0.03568588224575942,0.5899361918083978,0.1235423130581536,0.0
utopic_connected_noncoercive,655,0.958246962582418,0.52703582942033,0.14569066634036462,0.92,0.13706578552230933,0.03452339887977494,0.5909162533524329,0.12492984159465771,0.0
utopic_connected_noncoercive,656,0.958777178082617,0.5273274479454394,0.14627658572697066,0.92,0.13738256895597784,0.03337862417078116,0.5918949458945344,0.1262934733493158,0.0
utopic_connected_noncoercive,657,0.9593009464285336,0.5276155205356935,0.14686282519423255,0.92,0.13769796810788937,0.03224559284980445,0.5928722587778883,0.12763396818955214,0.0
utopic_connected_noncoercive,658,0.9598183387876129,0.5279000863331872,0.14744938084571388,0.92,0.1380110777177561,0.03113194521591928,0.5938481784420081,0.1289519852831109,0.0
utopic_connected_noncoercive,659,0.9603294257248856,0.5281811841486871,0.14803624882810132,0.92,0.13832378624152467,0.030025336285517484,0.5948226964225004,0.13024829877275146,0.0
utopic_connected_noncoercive,660,0.9608342772032357,0.5284588524617797,0.14862342533083664,0.92,0.13863599854629555,0.028924730896074842,0.5957958048133756,0.13152365734399982,0.0
utopic_connected_noncoercive,661,0.961332962583828,0.5287331294211055,0.14921090658574898,0.92,0.13894709682983558,0.02783282130472059,0.596767494773326,0.13277874553837432,0.0
utopic_connected_noncoercive,662,0.9618255506266821,0.5290040528446752,0.1497986888666875,0.92,0.13925895763520285,0.02673590239223242,0.5977377630855661,0.13401436836470035,0.0
utopic_connected_noncoercive,663,0.9623121094913941,0.5292716602202668,0.15038676848915447,0.92,0.13957058490442234,0.025645297993618,0.598706602131185,0.13523120735914765,0.0
utopic_connected_noncoercive,664,0.962792706737999,0.5295359887058995,0.1509751418099388,0.92,0.1398813674171428,0.02456364048715829,0.5996740033750577,0.1364298826554394,0.0
utopic_connected_noncoercive,665,0.9632674093279703,0.5297970751303837,0.15156380522675034,0.92,0.14019123636685582,0.023488834540031513,0.6006399592578016,0.13761100037675772,0.0
utopic_connected_noncoercive,666,0.9637362836253517,0.5300549559939435,0.15215275517785473,0.92,0.14050184315453532,0.022409130189337854,0.6016044670539022,0.1387752709239764,0.0
utopic_connected_noncoercive,667,0.9641993953980168,0.5303096674689093,0.15274198814170908,0.92,0.14081319117009355,0.021324513789829212,0.6025675241640581,0.13992338086941625,0.0
utopic_connected_noncoercive,668,0.9646568098190524,0.5305612454004789,0.1533315006365985,0.92,0.14112367524796723,0.020251617885620434,0.6035291214550418,0.14105584646746594,0.0
utopic_connected_noncoercive,669,0.9651085914682631,0.5308097253075448,0.15392128922027357,0.92,0.14143290518652807,0.019191137990455496,0.6044892496491189,0.14217314660277275,0.0
utopic_connected_noncoercive,670,0.9655548043337889,0.531055142383584,0.15451135048958867,0.92,0.1417393753801632,0.018158773003820856,0.6054478933217431,0.14327560496149308,0.0
utopic_connected_noncoercive,671,0.9659955118138362,0.5312975314976099,0.15510168108014158,0.92,0.14204364564041938,0.017144217163376923,0.6064050413171468,0.1443636064447932,0.0
utopic_connected_noncoercive,672,0.9664307767185175,0.5315369271951846,0.155692277665914,0.92,0.14234787887570707,0.01612855099542155,0.6073606901821361,0.1454377031133692,0.0
utopic_connected_noncoercive,673,0.9668606612717919,0.5317733636994856,0.15628313695891344,0.92,0.14265105639808703,0.015127280646821124,0.6083148303757406,0.14649831065163582,0.0
utopic_connected_noncoercive,674,0.9672852271135097,0.5320068749124304,0.15687425570881613,0.92,0.14295249071272945,0.014139684229430285,0.6092674527740345,0.1475458055087251,0.0
